2026-03-28 03:58:12,250 | INFO | MainThread | Raw rows found: 7
2026-03-30 19:40:52,383 | INFO | ThreadPoolExecutor-0_19 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,383 | INFO | ThreadPoolExecutor-0_20 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,564 | INFO | ThreadPoolExecutor-0_1 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,676 | INFO | ThreadPoolExecutor-0_4 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,677 | INFO | ThreadPoolExecutor-0_5 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,679 | INFO | ThreadPoolExecutor-0_10 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,679 | INFO | ThreadPoolExecutor-0_26 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,679 | INFO | ThreadPoolExecutor-0_9 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:52,839 | INFO | ThreadPoolExecutor-0_3 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:53,614 | INFO | ThreadPoolExecutor-0_28 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:53,614 | INFO | ThreadPoolExecutor-0_38 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,601 | INFO | ThreadPoolExecutor-0_31 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,602 | INFO | ThreadPoolExecutor-0_50 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,605 | INFO | ThreadPoolExecutor-0_34 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,605 | INFO | ThreadPoolExecutor-0_35 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,605 | INFO | ThreadPoolExecutor-0_39 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,605 | INFO | ThreadPoolExecutor-0_42 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,608 | INFO | ThreadPoolExecutor-0_30 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:54,769 | INFO | ThreadPoolExecutor-0_36 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,264 | INFO | ThreadPoolExecutor-0_29 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,264 | INFO | ThreadPoolExecutor-0_53 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,264 | INFO | ThreadPoolExecutor-0_55 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,264 | INFO | ThreadPoolExecutor-0_56 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,264 | INFO | ThreadPoolExecutor-0_54 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,269 | INFO | ThreadPoolExecutor-0_45 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,274 | INFO | ThreadPoolExecutor-0_46 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,274 | INFO | ThreadPoolExecutor-0_47 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,274 | INFO | ThreadPoolExecutor-0_51 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:55,274 | INFO | ThreadPoolExecutor-0_25 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:57,139 | INFO | ThreadPoolExecutor-0_27 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:57,139 | INFO | ThreadPoolExecutor-0_87 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,053 | INFO | ThreadPoolExecutor-0_32 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,054 | INFO | ThreadPoolExecutor-0_33 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,054 | INFO | ThreadPoolExecutor-0_52 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,054 | INFO | ThreadPoolExecutor-0_58 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,066 | INFO | ThreadPoolExecutor-0_67 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,060 | INFO | ThreadPoolExecutor-0_57 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,061 | INFO | ThreadPoolExecutor-0_60 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,061 | INFO | ThreadPoolExecutor-0_62 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,061 | INFO | ThreadPoolExecutor-0_61 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,062 | INFO | ThreadPoolExecutor-0_64 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,062 | INFO | ThreadPoolExecutor-0_65 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,064 | INFO | ThreadPoolExecutor-0_63 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,064 | INFO | ThreadPoolExecutor-0_66 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,066 | INFO | ThreadPoolExecutor-0_68 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,054 | INFO | ThreadPoolExecutor-0_59 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,066 | INFO | ThreadPoolExecutor-0_70 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,066 | INFO | ThreadPoolExecutor-0_69 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,067 | INFO | ThreadPoolExecutor-0_71 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,067 | INFO | ThreadPoolExecutor-0_72 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,070 | INFO | ThreadPoolExecutor-0_73 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,071 | INFO | ThreadPoolExecutor-0_74 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,071 | INFO | ThreadPoolExecutor-0_75 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,072 | INFO | ThreadPoolExecutor-0_77 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,072 | INFO | ThreadPoolExecutor-0_76 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,081 | INFO | ThreadPoolExecutor-0_78 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,087 | INFO | ThreadPoolExecutor-0_79 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,088 | INFO | ThreadPoolExecutor-0_80 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,088 | INFO | ThreadPoolExecutor-0_81 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,088 | INFO | ThreadPoolExecutor-0_82 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,089 | INFO | ThreadPoolExecutor-0_83 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,089 | INFO | ThreadPoolExecutor-0_85 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,089 | INFO | ThreadPoolExecutor-0_84 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,089 | INFO | ThreadPoolExecutor-0_37 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,089 | INFO | ThreadPoolExecutor-0_86 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,104 | INFO | ThreadPoolExecutor-0_43 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,104 | INFO | ThreadPoolExecutor-0_49 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,131 | INFO | ThreadPoolExecutor-0_40 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,190 | INFO | ThreadPoolExecutor-0_89 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,193 | INFO | ThreadPoolExecutor-0_92 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,193 | INFO | ThreadPoolExecutor-0_93 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,199 | INFO | ThreadPoolExecutor-0_94 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,200 | INFO | ThreadPoolExecutor-0_96 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,200 | INFO | ThreadPoolExecutor-0_95 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,203 | INFO | ThreadPoolExecutor-0_97 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,203 | INFO | ThreadPoolExecutor-0_98 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,203 | INFO | ThreadPoolExecutor-0_99 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,251 | INFO | ThreadPoolExecutor-0_44 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,258 | INFO | ThreadPoolExecutor-0_88 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,269 | INFO | ThreadPoolExecutor-0_90 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,270 | INFO | ThreadPoolExecutor-0_48 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,279 | INFO | ThreadPoolExecutor-0_41 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:40:58,279 | INFO | ThreadPoolExecutor-0_91 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:41:53,688 | INFO | ThreadPoolExecutor-0_93 | Retrying request to /responses in 0.487421 seconds
2026-03-30 19:42:01,588 | INFO | ThreadPoolExecutor-0_90 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:01,813 | INFO | MainThread | Completed raw row 27 with status 'blank_operation_number'.
2026-03-30 19:42:04,772 | INFO | ThreadPoolExecutor-0_72 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:04,851 | INFO | MainThread | Completed raw row 25 with status 'ok'.
2026-03-30 19:42:04,864 | INFO | ThreadPoolExecutor-0_53 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:04,925 | INFO | MainThread | Completed raw row 23 with status 'ok'.
2026-03-30 19:42:05,408 | INFO | ThreadPoolExecutor-0_51 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:05,463 | INFO | MainThread | Completed raw row 23 with status 'ok'.
2026-03-30 19:42:06,051 | INFO | ThreadPoolExecutor-0_73 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:06,109 | INFO | MainThread | Completed raw row 25 with status 'ok'.
2026-03-30 19:42:06,110 | INFO | ThreadPoolExecutor-0_94 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:06,354 | INFO | MainThread | Completed raw row 27 with status 'ok'.
2026-03-30 19:42:06,404 | INFO | ThreadPoolExecutor-0_45 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:06,467 | INFO | MainThread | Completed raw row 22 with status 'ok'.
2026-03-30 19:42:06,608 | INFO | ThreadPoolExecutor-0_74 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:06,671 | INFO | MainThread | Completed raw row 25 with status 'ok'.
2026-03-30 19:42:06,775 | INFO | ThreadPoolExecutor-0_69 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:06,897 | INFO | MainThread | Completed raw row 24 with status 'ok'.
2026-03-30 19:42:06,897 | INFO | ThreadPoolExecutor-0_23 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:06,898 | INFO | ThreadPoolExecutor-0_10 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:06,980 | INFO | MainThread | Completed raw row 20 with status 'ok'.
2026-03-30 19:42:07,034 | INFO | ThreadPoolExecutor-0_89 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,065 | INFO | MainThread | Completed raw row 19 with status 'ok'.
2026-03-30 19:42:07,111 | INFO | ThreadPoolExecutor-0_39 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,142 | INFO | MainThread | Completed raw row 26 with status 'ok'.
2026-03-30 19:42:07,214 | INFO | MainThread | Completed raw row 21 with status 'ok'.
2026-03-30 19:42:07,333 | INFO | ThreadPoolExecutor-0_32 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,401 | INFO | MainThread | Completed raw row 21 with status 'ok'.
2026-03-30 19:42:07,405 | INFO | ThreadPoolExecutor-0_71 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,467 | INFO | ThreadPoolExecutor-0_83 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,513 | INFO | MainThread | Completed raw row 25 with status 'ok'.
2026-03-30 19:42:07,540 | INFO | MainThread | Completed raw row 26 with status 'ok'.
2026-03-30 19:42:07,606 | INFO | ThreadPoolExecutor-0_17 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,870 | INFO | ThreadPoolExecutor-0_67 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,884 | INFO | ThreadPoolExecutor-0_15 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,885 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:07,885 | INFO | MainThread | Completed raw row 19 with status 'ok'.
2026-03-30 19:42:08,023 | INFO | ThreadPoolExecutor-0_92 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,071 | INFO | MainThread | Completed raw row 19 with status 'ok'.
2026-03-30 19:42:08,118 | INFO | ThreadPoolExecutor-0_91 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,155 | INFO | ThreadPoolExecutor-0_50 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,164 | INFO | MainThread | Completed raw row 18 with status 'ok'.
2026-03-30 19:42:08,211 | INFO | MainThread | Completed raw row 24 with status 'ok'.
2026-03-30 19:42:08,227 | INFO | MainThread | Completed raw row 27 with status 'blank_operation_number'.
2026-03-30 19:42:08,320 | INFO | MainThread | Completed raw row 23 with status 'ok'.
2026-03-30 19:42:08,328 | INFO | MainThread | Completed raw row 27 with status 'ok'.
2026-03-30 19:42:08,366 | INFO | ThreadPoolExecutor-0_43 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,436 | INFO | MainThread | Completed raw row 22 with status 'ok'.
2026-03-30 19:42:08,492 | INFO | ThreadPoolExecutor-0_95 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,584 | INFO | MainThread | Completed raw row 27 with status 'ok'.
2026-03-30 19:42:08,618 | INFO | ThreadPoolExecutor-0_86 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,678 | INFO | ThreadPoolExecutor-0_27 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,679 | INFO | ThreadPoolExecutor-0_78 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,720 | INFO | MainThread | Completed raw row 26 with status 'ok'.
2026-03-30 19:42:08,848 | INFO | MainThread | Completed raw row 20 with status 'ok'.
2026-03-30 19:42:08,866 | INFO | MainThread | Completed raw row 25 with status 'ok'.
2026-03-30 19:42:08,873 | INFO | ThreadPoolExecutor-0_33 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:08,900 | INFO | ThreadPoolExecutor-0_21 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,034 | INFO | MainThread | Completed raw row 21 with status 'ok'.
2026-03-30 19:42:09,054 | INFO | MainThread | Completed raw row 20 with status 'blank_operation_number'.
2026-03-30 19:42:09,183 | INFO | ThreadPoolExecutor-0_97 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,222 | INFO | ThreadPoolExecutor-0_30 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,418 | INFO | ThreadPoolExecutor-0_31 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,419 | INFO | ThreadPoolExecutor-0_11 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,452 | INFO | ThreadPoolExecutor-0_12 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,500 | INFO | MainThread | Completed raw row 27 with status 'ok'.
2026-03-30 19:42:09,562 | INFO | ThreadPoolExecutor-0_49 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,640 | INFO | ThreadPoolExecutor-0_35 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,657 | INFO | MainThread | Completed raw row 21 with status 'ok'.
2026-03-30 19:42:09,687 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,688 | INFO | ThreadPoolExecutor-0_44 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,780 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,811 | INFO | MainThread | Completed raw row 21 with status 'ok'.
2026-03-30 19:42:09,859 | INFO | ThreadPoolExecutor-0_59 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:09,888 | INFO | MainThread | Completed raw row 19 with status 'ok'.
2026-03-30 19:42:09,998 | INFO | MainThread | Completed raw row 22 with status 'blank_operation_number'.
2026-03-30 19:42:10,030 | INFO | ThreadPoolExecutor-0_14 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,122 | INFO | MainThread | Completed raw row 21 with status 'ok'.
2026-03-30 19:42:10,122 | INFO | ThreadPoolExecutor-0_24 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,184 | INFO | MainThread | Completed raw row 19 with status 'ok'.
2026-03-30 19:42:10,231 | INFO | ThreadPoolExecutor-0_55 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,246 | INFO | MainThread | Completed raw row 22 with status 'ok'.
2026-03-30 19:42:10,321 | INFO | ThreadPoolExecutor-0_61 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,354 | INFO | MainThread | Completed raw row 18 with status 'ok'.
2026-03-30 19:42:10,354 | INFO | ThreadPoolExecutor-0_58 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,399 | INFO | MainThread | Completed raw row 23 with status 'ok'.
2026-03-30 19:42:10,471 | INFO | MainThread | Completed raw row 18 with status 'ok'.
2026-03-30 19:42:10,477 | INFO | MainThread | Completed raw row 19 with status 'ok'.
2026-03-30 19:42:10,740 | INFO | ThreadPoolExecutor-0_64 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,741 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,787 | INFO | ThreadPoolExecutor-0_47 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,788 | INFO | ThreadPoolExecutor-0_75 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,788 | INFO | ThreadPoolExecutor-0_96 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:42:10,797 | INFO | MainThread | Completed raw row 20 with status 'ok'.
2026-03-30 19:42:10,894 | INFO | ThreadPoolExecutor-0_22 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
